DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-09-16T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-17T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-17T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-17T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-17T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-18T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-18T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-18T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-18T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-21T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-21T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-21T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-21T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-22T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-22T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-22T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-22T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T18,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-26T00,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-26T06,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-26T12,BNDN5,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-16T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-17T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.09,CFS
2021-09-17T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.28,CFS
2021-09-17T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.33,CFS
2021-09-17T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.26,CFS
2021-09-18T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.23,CFS
2021-09-18T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.09,CFS
2021-09-18T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-18T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-19T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-20T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.01,CFS
2021-09-21T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.28,CFS
2021-09-21T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.57,CFS
2021-09-21T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.57,CFS
2021-09-21T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.74,CFS
2021-09-22T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.49,CFS
2021-09-22T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-22T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-22T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-23T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-24T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-25T18,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-26T00,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-26T06,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-26T12,ARWN8,2021-09-16T00,TC+KHGMEC_lstm, 0.00,CFS
