DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-02-02T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-03T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-03T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-03T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-03T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-04T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-04T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-04T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-04T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-05T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-05T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-05T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-05T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-06T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-06T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-06T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-06T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-07T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-07T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-07T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-07T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-08T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-08T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-08T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-08T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-09T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-09T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-09T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-09T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-10T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-10T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-10T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-10T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-11T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 0.73,CFS
2021-02-11T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 5.55,CFS
2021-02-11T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 5.55,CFS
2021-02-11T18,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 5.55,CFS
2021-02-12T00,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 5.55,CFS
2021-02-12T06,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 5.55,CFS
2021-02-12T12,BNDN5,2021-02-02T00,TC+KHGMEC_bc, 5.55,CFS
2021-02-02T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.53,CFS
2021-02-03T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.53,CFS
2021-02-03T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.51,CFS
2021-02-03T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.51,CFS
2021-02-03T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.51,CFS
2021-02-04T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.51,CFS
2021-02-04T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.46,CFS
2021-02-04T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.46,CFS
2021-02-04T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.46,CFS
2021-02-05T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.46,CFS
2021-02-05T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.89,CFS
2021-02-05T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.89,CFS
2021-02-05T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.89,CFS
2021-02-06T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,22.89,CFS
2021-02-06T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.35,CFS
2021-02-06T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.35,CFS
2021-02-06T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.35,CFS
2021-02-07T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.35,CFS
2021-02-07T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.85,CFS
2021-02-07T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.85,CFS
2021-02-07T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.85,CFS
2021-02-08T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,23.85,CFS
2021-02-08T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.21,CFS
2021-02-08T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.21,CFS
2021-02-08T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.21,CFS
2021-02-09T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.21,CFS
2021-02-09T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.59,CFS
2021-02-09T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.59,CFS
2021-02-09T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.59,CFS
2021-02-10T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.59,CFS
2021-02-10T06,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.84,CFS
2021-02-10T12,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.84,CFS
2021-02-10T18,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.84,CFS
2021-02-11T00,ARWN8,2021-02-02T00,TC+KHGMEC_bc,24.84,CFS
